State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Gujarat,KACHCHH,2009,Rabi       ,Wheat,25300,71800
Gujarat,KACHCHH,2009,Whole Year ,Sugarcane,100,6000
Gujarat,KACHCHH,2010,Rabi       ,Wheat,34800,97000
Gujarat,KACHCHH,2010,Whole Year ,Sugarcane,100,7000
Gujarat,KACHCHH,2011,Rabi       ,Wheat,30600,89800
Gujarat,KACHCHH,2012,Rabi       ,Wheat,29900,91600
Gujarat,KACHCHH,2012,Whole Year ,Sugarcane,100,500
Gujarat,KHEDA,1997,Rabi       ,Wheat,69200,117200
Gujarat,KHEDA,1997,Whole Year ,Rice,155600,273500
Gujarat,KHEDA,1997,Whole Year ,Sugarcane,600,49000
Gujarat,KHEDA,1998,Kharif     ,Rice,145200,286400
Gujarat,KHEDA,1998,Rabi       ,Wheat,71100,147800
Gujarat,KHEDA,1998,Whole Year ,Sugarcane,700,53000
Gujarat,KHEDA,1999,Kharif     ,Rice,169100,363900
Gujarat,KHEDA,1999,Rabi       ,Wheat,89200,186400
Gujarat,KHEDA,1999,Whole Year ,Sugarcane,900,75000
Gujarat,KHEDA,2000,Kharif     ,Rice,112500,73400
Gujarat,KHEDA,2000,Rabi       ,Wheat,36600,86800
Gujarat,KHEDA,2000,Summer     ,Rice,100,500
Gujarat,KHEDA,2000,Whole Year ,Sugarcane,600,48000
Gujarat,KHEDA,2001,Kharif     ,Rice,171800,308400
Gujarat,KHEDA,2001,Rabi       ,Wheat,50100,120900
Gujarat,KHEDA,2001,Summer     ,Rice,300,800
Gujarat,KHEDA,2001,Whole Year ,Sugarcane,100,3000
Gujarat,KHEDA,2002,Kharif     ,Rice,71200,93500
Gujarat,KHEDA,2002,Rabi       ,Wheat,74700,144700
Gujarat,KHEDA,2002,Summer     ,Rice,200,800
Gujarat,KHEDA,2003,Kharif     ,Rice,98800,198900
Gujarat,KHEDA,2003,Rabi       ,Wheat,57300,153200
Gujarat,KHEDA,2003,Summer     ,Rice,10000,34400
Gujarat,KHEDA,2004,Kharif     ,Rice,99400,223900
Gujarat,KHEDA,2004,Rabi       ,Wheat,60800,158700
Gujarat,KHEDA,2004,Summer     ,Rice,2800,8100
Gujarat,KHEDA,2005,Kharif     ,Rice,89700,218500
Gujarat,KHEDA,2005,Rabi       ,Wheat,58200,145500
Gujarat,KHEDA,2005,Summer     ,Rice,1800,5500
Gujarat,KHEDA,2006,Kharif     ,Rice,92400,169300
Gujarat,KHEDA,2006,Rabi       ,Wheat,62600,151900
Gujarat,KHEDA,2006,Summer     ,Rice,7900,22200
Gujarat,KHEDA,2007,Kharif     ,Rice,99800,237400
Gujarat,KHEDA,2007,Rabi       ,Wheat,78400,241200
Gujarat,KHEDA,2007,Summer     ,Rice,4800,15100
Gujarat,KHEDA,2008,Kharif     ,Rice,101100,211600
Gujarat,KHEDA,2008,Rabi       ,Wheat,67800,135300
Gujarat,KHEDA,2008,Summer     ,Rice,2300,6500
Gujarat,KHEDA,2009,Kharif     ,Rice,87100,201300
Gujarat,KHEDA,2009,Rabi       ,Wheat,65500,160500
Gujarat,KHEDA,2009,Summer     ,Rice,5300,14700
Gujarat,KHEDA,2010,Kharif     ,Rice,87300,210500
Gujarat,KHEDA,2010,Rabi       ,Wheat,100400,271200
Gujarat,KHEDA,2010,Summer     ,Rice,10100,25800
Gujarat,KHEDA,2011,Kharif     ,Rice,97500,212700
Gujarat,KHEDA,2011,Rabi       ,Wheat,76000,220600
Gujarat,KHEDA,2011,Summer     ,Rice,12000,33800
Gujarat,KHEDA,2012,Kharif     ,Rice,81700,194500
Gujarat,KHEDA,2012,Rabi       ,Wheat,86000,223500
Gujarat,KHEDA,2012,Summer     ,Rice,2600,8300
Gujarat,KHEDA,2012,Whole Year ,Sugarcane,300,2200
Gujarat,MAHESANA,1997,Rabi       ,Wheat,85900,230200
Gujarat,MAHESANA,1997,Whole Year ,Rice,13800,27300
Gujarat,MAHESANA,1998,Kharif     ,Rice,11400,22200
Gujarat,MAHESANA,1998,Rabi       ,Wheat,79300,210300
Gujarat,MAHESANA,1999,Kharif     ,Rice,11700,17200
Gujarat,MAHESANA,1999,Rabi       ,Wheat,65400,182800
Gujarat,MAHESANA,2000,Kharif     ,Rice,10200,7100
Gujarat,MAHESANA,2000,Rabi       ,Wheat,58500,148300
Gujarat,MAHESANA,2001,Kharif     ,Rice,12600,23600
Gujarat,MAHESANA,2001,Rabi       ,Wheat,70000,198200
Gujarat,MAHESANA,2002,Kharif     ,Rice,3700,5300
Gujarat,MAHESANA,2002,Rabi       ,Wheat,45500,107900
Gujarat,MAHESANA,2003,Kharif     ,Rice,7200,9700
Gujarat,MAHESANA,2003,Rabi       ,Wheat,36100,98300
Gujarat,MAHESANA,2004,Kharif     ,Rice,4500,10900
Gujarat,MAHESANA,2004,Rabi       ,Wheat,31300,83400
Gujarat,MAHESANA,2005,Kharif     ,Rice,6000,13600
Gujarat,MAHESANA,2005,Rabi       ,Wheat,42900,125700
Gujarat,MAHESANA,2006,Kharif     ,Rice,8100,16700
Gujarat,MAHESANA,2006,Rabi       ,Wheat,54900,156700
Gujarat,MAHESANA,2007,Kharif     ,Rice,8300,19100
Gujarat,MAHESANA,2007,Rabi       ,Wheat,64700,203700
Gujarat,MAHESANA,2008,Kharif     ,Rice,5900,12100
Gujarat,MAHESANA,2008,Rabi       ,Wheat,63000,145600
Gujarat,MAHESANA,2009,Kharif     ,Rice,6200,15700
Gujarat,MAHESANA,2009,Rabi       ,Wheat,73200,213200
Gujarat,MAHESANA,2010,Kharif     ,Rice,8200,17400
Gujarat,MAHESANA,2010,Rabi       ,Wheat,75300,229900
Gujarat,MAHESANA,2011,Kharif     ,Rice,5400,9700
Gujarat,MAHESANA,2011,Rabi       ,Wheat,73100,230400
Gujarat,MAHESANA,2012,Kharif     ,Rice,1400,3200
Gujarat,MAHESANA,2012,Rabi       ,Wheat,83800,249300
Gujarat,NARMADA,2003,Kharif     ,Rice,13900,10800
Gujarat,NARMADA,2003,Rabi       ,Wheat,1600,4600
Gujarat,NARMADA,2003,Whole Year ,Sugarcane,5600,402000
Gujarat,NARMADA,2004,Kharif     ,Rice,12200,11400
Gujarat,NARMADA,2004,Rabi       ,Wheat,1800,4900
Gujarat,NARMADA,2004,Whole Year ,Sugarcane,5900,434000
Gujarat,NARMADA,2005,Kharif     ,Rice,10800,8600
Gujarat,NARMADA,2005,Rabi       ,Wheat,1900,4100
Gujarat,NARMADA,2005,Whole Year ,Sugarcane,3800,281000
Gujarat,NARMADA,2006,Kharif     ,Rice,13000,9700
Gujarat,NARMADA,2006,Rabi       ,Wheat,1900,5500
Gujarat,NARMADA,2006,Whole Year ,Sugarcane,4300,309000
Gujarat,NARMADA,2007,Kharif     ,Rice,13600,11600
Gujarat,NARMADA,2007,Rabi       ,Wheat,2100,6700
Gujarat,NARMADA,2007,Whole Year ,Sugarcane,4500,318000
Gujarat,NARMADA,2008,Kharif     ,Rice,15200,13700
Gujarat,NARMADA,2008,Rabi       ,Wheat,1900,4800
Gujarat,NARMADA,2008,Whole Year ,Sugarcane,4700,320000
Gujarat,NARMADA,2009,Kharif     ,Rice,15000,8200
Gujarat,NARMADA,2009,Rabi       ,Wheat,2200,6000
Gujarat,NARMADA,2009,Whole Year ,Sugarcane,3900,275000
Gujarat,NARMADA,2010,Kharif     ,Rice,12000,10500
Gujarat,NARMADA,2010,Rabi       ,Wheat,4000,13200
Gujarat,NARMADA,2010,Whole Year ,Sugarcane,11700,899000
Gujarat,NARMADA,2011,Kharif     ,Rice,17900,14700
Gujarat,NARMADA,2011,Rabi       ,Wheat,4300,13700
Gujarat,NARMADA,2011,Whole Year ,Sugarcane,10000,704000
Gujarat,NARMADA,2012,Kharif     ,Rice,11600,12800
Gujarat,NARMADA,2012,Rabi       ,Wheat,3500,10500
Gujarat,NARMADA,2012,Summer     ,Rice,100,100
Gujarat,NARMADA,2012,Whole Year ,Sugarcane,9400,71900
Gujarat,NAVSARI,2003,Kharif     ,Rice,43200,102900
Gujarat,NAVSARI,2003,Rabi       ,Wheat,300,900
Gujarat,NAVSARI,2003,Summer     ,Rice,6500,25200
Gujarat,NAVSARI,2003,Whole Year ,Sugarcane,27000,1827000
Gujarat,NAVSARI,2004,Kharif     ,Rice,42900,92200
Gujarat,NAVSARI,2004,Rabi       ,Wheat,300,900
Gujarat,NAVSARI,2004,Summer     ,Rice,4900,15200
Gujarat,NAVSARI,2004,Whole Year ,Sugarcane,29100,1868000
Gujarat,NAVSARI,2005,Kharif     ,Rice,34900,87400
Gujarat,NAVSARI,2005,Rabi       ,Wheat,500,1400
Gujarat,NAVSARI,2005,Summer     ,Rice,5600,17900
Gujarat,NAVSARI,2005,Whole Year ,Sugarcane,27600,1899000
Gujarat,NAVSARI,2006,Kharif     ,Rice,35900,81800
Gujarat,NAVSARI,2006,Rabi       ,Wheat,300,900
Gujarat,NAVSARI,2006,Summer     ,Rice,6300,19100
Gujarat,NAVSARI,2006,Whole Year ,Sugarcane,30500,2238000
Gujarat,NAVSARI,2007,Kharif     ,Rice,44800,112500
Gujarat,NAVSARI,2007,Rabi       ,Wheat,300,900
Gujarat,NAVSARI,2007,Summer     ,Rice,6100,18800
Gujarat,NAVSARI,2007,Whole Year ,Sugarcane,31000,2063000
Gujarat,NAVSARI,2008,Kharif     ,Rice,46300,111200
Gujarat,NAVSARI,2008,Rabi       ,Wheat,300,600
Gujarat,NAVSARI,2008,Summer     ,Rice,6100,18200
Gujarat,NAVSARI,2008,Whole Year ,Sugarcane,31500,2118000
Gujarat,NAVSARI,2009,Kharif     ,Rice,59900,149000
Gujarat,NAVSARI,2009,Rabi       ,Wheat,700,1800
Gujarat,NAVSARI,2009,Summer     ,Rice,1100,3100
Gujarat,NAVSARI,2009,Whole Year ,Sugarcane,25800,1814000
Gujarat,NAVSARI,2010,Kharif     ,Rice,62600,161300
Gujarat,NAVSARI,2010,Rabi       ,Wheat,600,1900
Gujarat,NAVSARI,2010,Summer     ,Rice,24900,75300
Gujarat,NAVSARI,2010,Whole Year ,Sugarcane,22000,1584000
Gujarat,NAVSARI,2011,Kharif     ,Rice,52200,133900
Gujarat,NAVSARI,2011,Rabi       ,Wheat,300,1000
Gujarat,NAVSARI,2011,Summer     ,Rice,27400,80700
Gujarat,NAVSARI,2011,Whole Year ,Sugarcane,21000,1327000
Gujarat,NAVSARI,2012,Kharif     ,Rice,51300,128200
Gujarat,NAVSARI,2012,Rabi       ,Wheat,500,1400
Gujarat,NAVSARI,2012,Summer     ,Rice,8300,26900
Gujarat,NAVSARI,2012,Whole Year ,Sugarcane,15000,108400
Gujarat,PANCH MAHALS,1997,Rabi       ,Wheat,70700,144800
Gujarat,PANCH MAHALS,1997,Whole Year ,Rice,119200,141700
Gujarat,PANCH MAHALS,1998,Kharif     ,Rice,106600,104200
Gujarat,PANCH MAHALS,1998,Rabi       ,Wheat,67200,156100
Gujarat,PANCH MAHALS,1998,Whole Year ,Sugarcane,200,13000
Gujarat,PANCH MAHALS,1999,Kharif     ,Rice,100400,40100
Gujarat,PANCH MAHALS,1999,Rabi       ,Wheat,20800,36100
Gujarat,PANCH MAHALS,1999,Whole Year ,Sugarcane,100,11000
Gujarat,PANCH MAHALS,2000,Kharif     ,Rice,91200,9800
Gujarat,PANCH MAHALS,2000,Rabi       ,Wheat,3400,6300
Gujarat,PANCH MAHALS,2001,Kharif     ,Rice,84900,20600
Gujarat,PANCH MAHALS,2001,Rabi       ,Wheat,4400,8100
Gujarat,PANCH MAHALS,2002,Kharif     ,Rice,86200,26300
Gujarat,PANCH MAHALS,2002,Rabi       ,Wheat,16500,28100
Gujarat,PANCH MAHALS,2002,Whole Year ,Sugarcane,100,4000
Gujarat,PANCH MAHALS,2003,Kharif     ,Rice,61600,62500
Gujarat,PANCH MAHALS,2003,Rabi       ,Wheat,16000,32400
Gujarat,PANCH MAHALS,2003,Summer     ,Rice,100,500
Gujarat,PANCH MAHALS,2004,Kharif     ,Rice,69300,51600
Gujarat,PANCH MAHALS,2004,Rabi       ,Wheat,20100,39500
Gujarat,PANCH MAHALS,2004,Summer     ,Rice,500,1300
Gujarat,PANCH MAHALS,2005,Kharif     ,Rice,71300,62800
Gujarat,PANCH MAHALS,2005,Rabi       ,Wheat,19800,41500
Gujarat,PANCH MAHALS,2005,Summer     ,Rice,1200,3700
Gujarat,PANCH MAHALS,2005,Whole Year ,Sugarcane,100,5000
Gujarat,PANCH MAHALS,2006,Kharif     ,Rice,70800,50300
Gujarat,PANCH MAHALS,2006,Rabi       ,Wheat,21200,30000
Gujarat,PANCH MAHALS,2006,Summer     ,Rice,300,900
Gujarat,PANCH MAHALS,2006,Whole Year ,Sugarcane,100,4000
Gujarat,PANCH MAHALS,2007,Kharif     ,Rice,77400,80700
Gujarat,PANCH MAHALS,2007,Rabi       ,Wheat,20800,42400
Gujarat,PANCH MAHALS,2007,Summer     ,Rice,1000,3000
Gujarat,PANCH MAHALS,2007,Whole Year ,Sugarcane,100,9000
Gujarat,PANCH MAHALS,2008,Kharif     ,Rice,72100,51800
Gujarat,PANCH MAHALS,2008,Rabi       ,Wheat,19900,24700
Gujarat,PANCH MAHALS,2008,Summer     ,Rice,300,1000
Gujarat,PANCH MAHALS,2008,Whole Year ,Sugarcane,100,4000
Gujarat,PANCH MAHALS,2009,Kharif     ,Rice,61000,29600
Gujarat,PANCH MAHALS,2009,Rabi       ,Wheat,15300,24100
Gujarat,PANCH MAHALS,2009,Summer     ,Rice,400,1100
Gujarat,PANCH MAHALS,2009,Whole Year ,Sugarcane,100,6000
Gujarat,PANCH MAHALS,2010,Kharif     ,Rice,70400,59600
Gujarat,PANCH MAHALS,2010,Rabi       ,Wheat,18100,38000
Gujarat,PANCH MAHALS,2010,Summer     ,Rice,500,1400
Gujarat,PANCH MAHALS,2010,Whole Year ,Sugarcane,100,7000
Gujarat,PANCH MAHALS,2011,Kharif     ,Rice,78300,98200
Gujarat,PANCH MAHALS,2011,Rabi       ,Wheat,29500,71700
Gujarat,PANCH MAHALS,2011,Summer     ,Rice,800,2600
Gujarat,PANCH MAHALS,2012,Kharif     ,Rice,67300,118900
Gujarat,PANCH MAHALS,2012,Rabi       ,Wheat,39100,123300
Gujarat,PANCH MAHALS,2012,Summer     ,Rice,200,800
Gujarat,PATAN,2003,Rabi       ,Wheat,22400,61000
Gujarat,PATAN,2004,Rabi       ,Wheat,17100,44400
Gujarat,PATAN,2005,Rabi       ,Wheat,21600,55000
Gujarat,PATAN,2006,Rabi       ,Wheat,27100,60100
Gujarat,PATAN,2007,Rabi       ,Wheat,32600,81700
Gujarat,PATAN,2008,Rabi       ,Wheat,26200,67600
Gujarat,PATAN,2009,Rabi       ,Wheat,29300,90600
Gujarat,PATAN,2010,Rabi       ,Wheat,47800,154800
Gujarat,PATAN,2011,Rabi       ,Wheat,43900,137900
Gujarat,PATAN,2012,Rabi       ,Wheat,39900,136200
Gujarat,PORBANDAR,2003,Rabi       ,Wheat,4300,13500
Gujarat,PORBANDAR,2004,Rabi       ,Wheat,7200,23800
Gujarat,PORBANDAR,2005,Rabi       ,Wheat,6200,16300
Gujarat,PORBANDAR,2006,Rabi       ,Wheat,12600,38000
Gujarat,PORBANDAR,2007,Rabi       ,Wheat,13300,41800
Gujarat,PORBANDAR,2008,Rabi       ,Wheat,5600,15100
Gujarat,PORBANDAR,2009,Rabi       ,Wheat,2200,5900
Gujarat,PORBANDAR,2010,Rabi       ,Wheat,34600,115200
Gujarat,PORBANDAR,2011,Rabi       ,Wheat,25200,73100
Gujarat,PORBANDAR,2012,Rabi       ,Wheat,2400,5700
Gujarat,RAJKOT,1997,Rabi       ,Wheat,63500,225100
Gujarat,RAJKOT,1997,Whole Year ,Sugarcane,500,37000
Gujarat,RAJKOT,1998,Rabi       ,Wheat,43900,139200
Gujarat,RAJKOT,1998,Whole Year ,Sugarcane,400,27000
Gujarat,RAJKOT,1999,Rabi       ,Wheat,9000,27600
Gujarat,RAJKOT,1999,Whole Year ,Sugarcane,200,17000
Gujarat,RAJKOT,2000,Rabi       ,Wheat,2900,6600
Gujarat,RAJKOT,2000,Whole Year ,Sugarcane,100,10000
Gujarat,RAJKOT,2001,Rabi       ,Wheat,10100,26500
Gujarat,RAJKOT,2001,Whole Year ,Sugarcane,100,4000
Gujarat,RAJKOT,2002,Rabi       ,Wheat,12800,34400
Gujarat,RAJKOT,2002,Whole Year ,Sugarcane,300,18000
Gujarat,RAJKOT,2003,Rabi       ,Wheat,61900,249400
Gujarat,RAJKOT,2004,Rabi       ,Wheat,36200,128400
Gujarat,RAJKOT,2005,Rabi       ,Wheat,73700,268700
Gujarat,RAJKOT,2005,Whole Year ,Sugarcane,100,10000
Gujarat,RAJKOT,2006,Rabi       ,Wheat,84200,305600
Gujarat,RAJKOT,2006,Whole Year ,Sugarcane,300,27000
Gujarat,RAJKOT,2007,Rabi       ,Wheat,90900,342400
Gujarat,RAJKOT,2007,Whole Year ,Sugarcane,200,18000
Gujarat,RAJKOT,2008,Rabi       ,Wheat,97000,317800
Gujarat,RAJKOT,2008,Whole Year ,Sugarcane,200,17000
Gujarat,RAJKOT,2009,Rabi       ,Wheat,40600,154200
Gujarat,RAJKOT,2009,Whole Year ,Sugarcane,200,14000
Gujarat,RAJKOT,2010,Rabi       ,Wheat,170200,678300
Gujarat,RAJKOT,2010,Whole Year ,Sugarcane,200,14000
Gujarat,RAJKOT,2011,Rabi       ,Wheat,113800,451500
Gujarat,RAJKOT,2011,Whole Year ,Sugarcane,100,5000
Gujarat,RAJKOT,2012,Rabi       ,Wheat,7200,25700
Gujarat,SABAR KANTHA,1997,Rabi       ,Wheat,65000,156500
Gujarat,SABAR KANTHA,1997,Whole Year ,Rice,29800,54900
Gujarat,SABAR KANTHA,1997,Whole Year ,Sugarcane,500,37000
Gujarat,SABAR KANTHA,1998,Kharif     ,Rice,30900,51800
Gujarat,SABAR KANTHA,1998,Rabi       ,Wheat,78000,189900
Gujarat,SABAR KANTHA,1998,Whole Year ,Sugarcane,600,38000
Gujarat,SABAR KANTHA,1999,Kharif     ,Rice,36900,69000
Gujarat,SABAR KANTHA,1999,Rabi       ,Wheat,48900,90000
Gujarat,SABAR KANTHA,1999,Whole Year ,Sugarcane,600,40000
Gujarat,SABAR KANTHA,2000,Kharif     ,Rice,15000,15500
Gujarat,SABAR KANTHA,2000,Rabi       ,Wheat,21500,38000
Gujarat,SABAR KANTHA,2000,Whole Year ,Sugarcane,400,28000
Gujarat,SABAR KANTHA,2001,Kharif     ,Rice,17000,26700
Gujarat,SABAR KANTHA,2001,Rabi       ,Wheat,30600,55200
Gujarat,SABAR KANTHA,2001,Whole Year ,Sugarcane,200,17000
Gujarat,SABAR KANTHA,2002,Kharif     ,Rice,8700,14000
Gujarat,SABAR KANTHA,2002,Rabi       ,Wheat,32800,53000
Gujarat,SABAR KANTHA,2002,Whole Year ,Sugarcane,100,7000
Gujarat,SABAR KANTHA,2003,Kharif     ,Rice,6500,10900
Gujarat,SABAR KANTHA,2003,Rabi       ,Wheat,48600,121300
Gujarat,SABAR KANTHA,2004,Kharif     ,Rice,9700,16800
Gujarat,SABAR KANTHA,2004,Rabi       ,Wheat,42700,101200
Gujarat,SABAR KANTHA,2005,Kharif     ,Rice,5800,14000
Gujarat,SABAR KANTHA,2005,Rabi       ,Wheat,84000,224300
Gujarat,SABAR KANTHA,2006,Kharif     ,Rice,8100,14500
Gujarat,SABAR KANTHA,2006,Rabi       ,Wheat,105700,272200
Gujarat,SABAR KANTHA,2007,Kharif     ,Rice,10300,22400
Gujarat,SABAR KANTHA,2007,Rabi       ,Wheat,119400,323600
Gujarat,SABAR KANTHA,2008,Kharif     ,Rice,10100,18400
Gujarat,SABAR KANTHA,2008,Rabi       ,Wheat,90000,198100
Gujarat,SABAR KANTHA,2009,Kharif     ,Rice,6700,16400
Gujarat,SABAR KANTHA,2009,Rabi       ,Wheat,104500,220000
Gujarat,SABAR KANTHA,2010,Kharif     ,Rice,5600,12000
Gujarat,SABAR KANTHA,2010,Rabi       ,Wheat,150100,402600
Gujarat,SABAR KANTHA,2011,Kharif     ,Rice,6700,15900
Gujarat,SABAR KANTHA,2011,Rabi       ,Wheat,149200,389400
Gujarat,SABAR KANTHA,2012,Kharif     ,Rice,3700,8200
Gujarat,SABAR KANTHA,2012,Rabi       ,Wheat,154300,456400
Gujarat,SURAT,1997,Rabi       ,Wheat,5300,8200
Gujarat,SURAT,1997,Whole Year ,Rice,81900,149100
Gujarat,SURAT,1997,Whole Year ,Sugarcane,95200,6888000
Gujarat,SURAT,1998,Kharif     ,Rice,80500,166400
Gujarat,SURAT,1998,Rabi       ,Wheat,7200,17000
Gujarat,SURAT,1998,Whole Year ,Sugarcane,113300,8326000
Gujarat,SURAT,1999,Kharif     ,Rice,76700,143100
Gujarat,SURAT,1999,Rabi       ,Wheat,6200,11900
Gujarat,SURAT,1999,Whole Year ,Sugarcane,120400,8751000
Gujarat,SURAT,2000,Kharif     ,Rice,70600,117000
Gujarat,SURAT,2000,Rabi       ,Wheat,5400,13200
Gujarat,SURAT,2000,Summer     ,Rice,2900,7500
Gujarat,SURAT,2000,Whole Year ,Sugarcane,119000,8887000
Gujarat,SURAT,2001,Kharif     ,Rice,83500,167000
Gujarat,SURAT,2001,Rabi       ,Wheat,4800,8700
Gujarat,SURAT,2001,Summer     ,Rice,2900,8900
Gujarat,SURAT,2001,Whole Year ,Sugarcane,113600,8521000
Gujarat,SURAT,2002,Kharif     ,Rice,73500,137200
Gujarat,SURAT,2002,Rabi       ,Wheat,6700,11600
Gujarat,SURAT,2002,Summer     ,Rice,5100,24600
Gujarat,SURAT,2002,Whole Year ,Sugarcane,118300,8304000
Gujarat,SURAT,2003,Kharif     ,Rice,80000,154800
Gujarat,SURAT,2003,Rabi       ,Wheat,6700,15500
Gujarat,SURAT,2003,Summer     ,Rice,5300,17000
Gujarat,SURAT,2003,Whole Year ,Sugarcane,102700,7717000
Gujarat,SURAT,2004,Kharif     ,Rice,79300,141000
Gujarat,SURAT,2004,Rabi       ,Wheat,5500,13300
Gujarat,SURAT,2004,Summer     ,Rice,4700,12200
Gujarat,SURAT,2004,Whole Year ,Sugarcane,116500,9071000
Gujarat,SURAT,2005,Kharif     ,Rice,68300,131200
Gujarat,SURAT,2005,Rabi       ,Wheat,6500,16300
Gujarat,SURAT,2005,Summer     ,Rice,3700,10700
Gujarat,SURAT,2005,Whole Year ,Sugarcane,130600,11754000
Gujarat,SURAT,2006,Kharif     ,Rice,72600,144200
Gujarat,SURAT,2006,Rabi       ,Wheat,6900,17200
Gujarat,SURAT,2006,Summer     ,Rice,5100,14400
Gujarat,SURAT,2006,Whole Year ,Sugarcane,119600,9147000
Gujarat,SURAT,2007,Kharif     ,Rice,80500,154900
Gujarat,SURAT,2007,Rabi       ,Wheat,9700,18900
Gujarat,SURAT,2007,Summer     ,Rice,7900,21700
Gujarat,SURAT,2007,Whole Year ,Sugarcane,125900,9020000
Gujarat,SURAT,2008,Kharif     ,Rice,58400,124300
Gujarat,SURAT,2008,Rabi       ,Wheat,6100,13900
Gujarat,SURAT,2008,Summer     ,Rice,9700,33200
Gujarat,SURAT,2008,Whole Year ,Sugarcane,112400,7974000
Gujarat,SURAT,2009,Kharif     ,Rice,54600,130300
Gujarat,SURAT,2009,Rabi       ,Wheat,9200,23800
Gujarat,SURAT,2009,Summer     ,Rice,6200,20300
Gujarat,SURAT,2009,Whole Year ,Sugarcane,101400,7007000
Gujarat,SURAT,2010,Kharif     ,Rice,60700,124000
Gujarat,SURAT,2010,Rabi       ,Wheat,6200,18900
Gujarat,SURAT,2010,Summer     ,Rice,18900,56500
Gujarat,SURAT,2010,Whole Year ,Sugarcane,98900,7411000
Gujarat,SURAT,2011,Kharif     ,Rice,52300,126800
Gujarat,SURAT,2011,Rabi       ,Wheat,8000,20700
Gujarat,SURAT,2011,Summer     ,Rice,19000,64000
Gujarat,SURAT,2011,Whole Year ,Sugarcane,105900,6942000
Gujarat,SURAT,2012,Kharif     ,Rice,39700,84100
Gujarat,SURAT,2012,Rabi       ,Wheat,8100,23100
Gujarat,SURAT,2012,Summer     ,Rice,8900,26900
Gujarat,SURAT,2012,Whole Year ,Sugarcane,84400,611300
Gujarat,SURENDRANAGAR,1997,Rabi       ,Wheat,22500,46800
Gujarat,SURENDRANAGAR,1997,Whole Year ,Rice,600,1200
Gujarat,SURENDRANAGAR,1997,Whole Year ,Sugarcane,400,32000
Gujarat,SURENDRANAGAR,1998,Kharif     ,Rice,100,300
Gujarat,SURENDRANAGAR,1998,Rabi       ,Wheat,20600,34900
Gujarat,SURENDRANAGAR,1998,Whole Year ,Sugarcane,600,42000
Gujarat,SURENDRANAGAR,1999,Kharif     ,Rice,500,1000
Gujarat,SURENDRANAGAR,1999,Rabi       ,Wheat,19000,38700
Gujarat,SURENDRANAGAR,1999,Whole Year ,Sugarcane,600,42000
Gujarat,SURENDRANAGAR,2000,Kharif     ,Rice,700,400
Gujarat,SURENDRANAGAR,2000,Rabi       ,Wheat,12900,29800
Gujarat,SURENDRANAGAR,2000,Whole Year ,Sugarcane,400,29000
Gujarat,SURENDRANAGAR,2001,Kharif     ,Rice,800,1200
Gujarat,SURENDRANAGAR,2001,Rabi       ,Wheat,11900,26900
Gujarat,SURENDRANAGAR,2001,Whole Year ,Sugarcane,100,5000
Gujarat,SURENDRANAGAR,2002,Kharif     ,Rice,600,600
Gujarat,SURENDRANAGAR,2002,Rabi       ,Wheat,15300,28300
Gujarat,SURENDRANAGAR,2002,Whole Year ,Sugarcane,400,26000
Gujarat,SURENDRANAGAR,2003,Kharif     ,Rice,200,300
Gujarat,SURENDRANAGAR,2003,Rabi       ,Wheat,26100,67300
Gujarat,SURENDRANAGAR,2004,Rabi       ,Wheat,25500,52400
Gujarat,SURENDRANAGAR,2004,Whole Year ,Sugarcane,500,35000
Gujarat,SURENDRANAGAR,2005,Kharif     ,Rice,500,1100
Gujarat,SURENDRANAGAR,2005,Rabi       ,Wheat,35300,77500
Gujarat,SURENDRANAGAR,2005,Whole Year ,Sugarcane,100,5000
Gujarat,SURENDRANAGAR,2006,Kharif     ,Rice,500,900
Gujarat,SURENDRANAGAR,2006,Rabi       ,Wheat,32400,73100
Gujarat,SURENDRANAGAR,2006,Whole Year ,Sugarcane,300,21000
Gujarat,SURENDRANAGAR,2007,Kharif     ,Rice,800,1500
Gujarat,SURENDRANAGAR,2007,Rabi       ,Wheat,41000,119300
Gujarat,SURENDRANAGAR,2007,Whole Year ,Sugarcane,300,22000
Gujarat,SURENDRANAGAR,2008,Kharif     ,Rice,900,1000
Gujarat,SURENDRANAGAR,2008,Rabi       ,Wheat,36500,86700
Gujarat,SURENDRANAGAR,2008,Whole Year ,Sugarcane,100,6000
Gujarat,SURENDRANAGAR,2009,Kharif     ,Rice,600,600
Gujarat,SURENDRANAGAR,2009,Rabi       ,Wheat,28600,70100
Gujarat,SURENDRANAGAR,2009,Whole Year ,Sugarcane,100,7000
Gujarat,SURENDRANAGAR,2010,Rabi       ,Wheat,66100,206700
Gujarat,SURENDRANAGAR,2010,Whole Year ,Sugarcane,100,7000
Gujarat,SURENDRANAGAR,2011,Kharif     ,Rice,500,1200
Gujarat,SURENDRANAGAR,2011,Rabi       ,Wheat,66900,207100
Gujarat,SURENDRANAGAR,2011,Whole Year ,Sugarcane,100,6000
Gujarat,SURENDRANAGAR,2012,Kharif     ,Rice,200,400
Gujarat,SURENDRANAGAR,2012,Rabi       ,Wheat,33600,94100
Gujarat,TAPI,2008,Kharif     ,Rice,25700,38100
Gujarat,TAPI,2008,Rabi       ,Wheat,4900,12200
Gujarat,TAPI,2008,Summer     ,Rice,700,1500
